x_0,x_1,x_2,y
5.479120971119267,-1.2224312049589536,7.171958398227649,29.257962570080753
3.947360581187278,-8.11645304224701,9.512447032735118,21.14830732683265
5.222794039807059,5.721286105539076,-7.4377273464890825,-0.8997931667889193
-0.9922812420886573,-2.5840395153483753,8.535299776972035,24.59810157023317
2.877302401613291,6.4552322654165994,-1.1317160234533774,18.864110835079515
-5.455225564304462,1.091695740316696,-8.723654877916493,-27.00945715835185
6.552623439851642,2.633287982441297,5.161754801707477,32.06761354534698
-2.9094806374026327,9.413960487898066,7.8624224264439535,44.682220039097814
5.567669941475238,-6.1072258429606485,-0.6655799254593164,-3.34752753113691
-9.123924684255424,-6.914210158649043,3.6609790648490925,-7.341322388327523
4.895243118156342,9.3501946486842,-3.483492837236961,16.388432121335274
-2.5908058793026223,-0.6088837744838416,-6.2105728183142865,-17.112296399499055
-7.401569893290567,-0.4859014754813251,-5.461813018982317,-18.031461687035982
3.396279893650207,-1.2569616225533853,6.653563921156749,24.309187007097545
4.005302040044983,-3.7526671723591787,6.645196027904021,22.299383792736876
6.095287149936038,-2.250432419396511,-4.233437921395118,-6.434416676165231
3.64991007949951,-7.204950327813804,-6.001835950497833,-23.826822773450445
-9.85275460497989,5.738487550042768,3.2970171318406427,15.462373379923624
4.1033075725267025,5.614580620439358,-0.8216844892332009,17.532959173349937
1.3748239190578748,-7.204060037446851,-7.709398529280531,-29.861447148978456
3.368059235809433,-0.5780758771373495,1.3047221296237765,11.70872911239377
5.299977148320512,2.694366400011816,1.0715880131599165,20.635785593233837
1.184143214908271,-3.920998038747756,-9.383643308641211,-28.63137089953318
-1.2656522153527527,-5.708306543609416,-1.829427125507277,-12.731460000163835
7.068061465363322,-5.321210282693185,-8.83394516621868,-23.332260072511296
-4.372322159560069,-4.128124844666328,3.238330294537901,2.525412193459278
1.1406430468255668,5.67796418212827,3.286270806547751,28.18337200752242
-1.8722627711985895,6.280407693320694,-6.660541601845922,-4.589643143629676
-9.54575853732279,-8.199042784487165,4.447187011929006,-7.5357372546509
-0.7624553949722523,-6.774564419327964,0.020895502067270755,-9.946321550726646
-6.953757945736632,3.9264075015547206,-1.076874488519386,3.658017526409505
-2.3795754780703504,-3.9697582170424695,2.605651862377769,1.3195600518631516
-2.7637477889321915,-8.24700161367798,-7.639881957589694,-36.39504654663958
9.23795329099029,8.171613814152142,3.994142676214991,42.37295789043439
-4.682600770809609,9.383527546954477,5.5750180793158925,36.98075565451435
4.337803783179912,-1.0127699571242266,-4.55516876309682,-5.602373431627739
-8.072180756930013,8.052047930876833,-0.8844742033277786,12.19913865248712
-5.952732704095394,-3.88086751698695,1.5843913788379194,-3.2305189104168908
-6.464544341215365,7.1322856818475096,5.170390596704202,26.739158556939017
4.389259119018735,-1.3581392044979257,2.546176814048864,14.244557979271276
1.6819593782547115,2.9969320310964,-8.311113577202217,-13.429524483753955
-1.6838519565878074,-9.16771652276215,-0.12018361510962139,-15.898115689807247
-3.4027757533442937,-7.109516222679062,-7.931940645548967,-34.9064017020726
1.7528914435542409,-6.588140629262278,8.502402367535943,19.721351098535212
1.6212227940078994,-3.0626039093032587,1.818309829628335,5.25201403570764
-9.54392257940605,9.171184264828906,-0.35393126114199536,11.722934800385374
5.654704545005725,-8.345400001551228,-0.26683338323679306,-6.80381351493085
-0.1858601129095816,8.756529099499657,1.4345610475215076,25.41432107927313
-0.5302119788609239,-4.660486738162128,-3.3686200531489563,-15.628185892028633
0.41344804943075575,-1.2217707938990663,-9.567758402393391,-25.42135927399631
6.525838483887156,7.923215436795335,-7.195018220027785,6.942526733501168
1.080722870780988,-7.828485177291129,3.444801860796234,1.3669195708118713
-4.375324323219834,3.1884526938380353,4.539892285737652,18.329968413071093
5.37294983835314,-7.845181080882069,8.320236902752159,19.94766511387574
-5.395720182102384,-9.251748876476405,1.0970493878296672,-15.536036198333615
-2.581554322751225,6.595794862648264,6.165029441286036,34.5190140117761
-3.657222143545693,9.057987901394899,-4.181643237197628,8.530033629302428
0.3011425846342908,-4.880698188647945,8.720871400979266,19.639122133471457
-6.707843648359637,-9.10178761215342,-1.2980587999392412,-24.3966986976753
9.847511281116741,7.833545325098279,4.972160389138985,46.02198942152361
7.815849817570497,7.8689327939572635,0.37716720772898116,28.103622629218023
-3.68141896338414,5.4402486422197605,3.2332252633552216,23.374703159174555
-2.5268454225257986,-8.110666638769695,4.93579222698052,1.4275545935770289
-4.750789681542706,8.736263010675584,-5.180588499886305,3.0265548259929513
-7.5448413517702795,6.622253442498122,-6.93431366751012,-10.674219130826188
-6.414633836845218,1.98765583041687,7.49124081674929,25.8481639642026
-6.071306685708535,-3.7935265419981046,5.548096764823551,9.054402080754947
9.436528521219348,0.014823724046846287,-7.1220499489749844,-6.667095857474744
-9.72127424583597,-5.406879400022895,-7.36355564426958,-37.391299085991804
3.5531734722571495,-7.5633499074293775,0.12659863241266,-5.9233872060819
3.8852487128577295,1.6223321844180472,-6.004486966798847,-6.7468930834420995
6.082490523645254,4.308142592316033,4.779680078310835,33.890287262969466
-7.378844968853735,-7.524923926993107,8.551251020130152,8.07253770509815
-2.048436123501187,-3.981026164381205,-0.2283190929693335,-5.312051866818104
3.2572842552716486,9.112465140939399,-4.271075462358899,14.668812396984045
8.496168586240543,-9.502810172274874,1.1039608465364936,-3.256105300678132
2.6795022336217023,-7.882051924984934,-7.193208058721748,-29.789234822832984
-1.6177136136739234,9.324638242863635,1.9208510646874566,29.27557161377469
8.660464432004225,6.087218312259415,-0.6523679688941697,23.134208921027984
5.695268985043748,-9.643264320460245,-7.817120064685302,-32.86486986722297
6.588572297654727,5.936341766503235,-5.3471851606713265,7.6220065404784085
0.6153918119810697,2.1203164140002184,7.354779075520224,32.7647470570275
2.0621431467745133,-1.7485686145263934,-2.516319131856346,-3.972525422286652
-1.4823582725298023,3.0386205115994835,7.349812635046497,32.97328124624565
-0.9220623584740051,-5.043208740972838,-5.266752740048377,-20.951944077998284
4.920285604868928,6.331375268478208,-7.894438402917501,-0.25845900003709577
-8.668822860896437,1.8886732751290358,-7.076535116146035,-20.566965157752378
6.493283809126826,-3.7933065215185113,-7.122561340577147,-15.133360155295554
8.419409449749004,-6.689365545294437,-4.3055983532412885,-13.081278389429778
-6.927732096158827,-7.6901987266929,-9.5770396732712,-48.04277086142474
-8.892091816714798,-6.507170581282946,-8.932361347456492,-42.09926266013302
1.8228763222194244,3.614290535990128,-2.127390863359435,7.211585373164549
-3.6401780609590118,0.0905247404446019,7.500098844692172,24.149048398349738
7.02263253644412,-9.13049875974416,-6.370031808069518,-24.038909722392226
-5.26510257791208,-5.012248483355764,1.4246530348554542,-7.617899981116171
-1.6747514859361545,-9.01491760144812,-2.5277172308085682,-23.53938559536424
0.47505897435274447,-7.966561941925681,6.669171075771194,7.948170380696112
-8.960762670697914,8.496837380361242,-8.01773716840249,-11.814435705208325
6.8714990319550555,8.053062878552343,9.591413611731854,57.1915022302723
6.040517605471871,5.589550815426579,2.8496655199109533,31.292803638870662
